deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity,error_flag
2019-04-24 06:21:26+00:00,2019-04-23 23:21:26-07:00,1556086886,17.39,1014.01,100.0
2019-04-24 06:26:26+00:00,2019-04-23 23:26:26-07:00,1556087186,17.57,1014.01,100.0
2019-04-24 06:31:26+00:00,2019-04-23 23:31:26-07:00,1556087486,17.75,1013.99,100.0
2019-04-24 06:36:26+00:00,2019-04-23 23:36:26-07:00,1556087786,17.76,1013.99,100.0
2019-04-24 06:41:26+00:00,2019-04-23 23:41:26-07:00,1556088086,17.68,1014.0,100.0
2019-04-24 06:46:26+00:00,2019-04-23 23:46:26-07:00,1556088386,17.93,1014.01,100.0
2019-04-24 06:51:26+00:00,2019-04-23 23:51:26-07:00,1556088686,17.93,1014.13,100.0
2019-04-24 06:56:26+00:00,2019-04-23 23:56:26-07:00,1556088986,17.85,1014.22,100.0
2019-04-24 07:01:26+00:00,2019-04-24 00:01:26-07:00,1556089286,17.64,1014.14,100.0
2019-04-24 07:06:26+00:00,2019-04-24 00:06:26-07:00,1556089586,17.56,1014.14,100.0
2019-04-24 07:11:26+00:00,2019-04-24 00:11:26-07:00,1556089886,17.51,1014.16,100.0
2019-04-24 07:16:26+00:00,2019-04-24 00:16:26-07:00,1556090186,17.48,1014.18,100.0
2019-04-24 07:21:26+00:00,2019-04-24 00:21:26-07:00,1556090486,17.5,1014.21,100.0
2019-04-24 07:26:26+00:00,2019-04-24 00:26:26-07:00,1556090786,17.31,1014.24,100.0
2019-04-24 07:31:26+00:00,2019-04-24 00:31:26-07:00,1556091086,17.36,1014.25,100.0
2019-04-24 07:36:26+00:00,2019-04-24 00:36:26-07:00,1556091386,17.53,1014.29,100.0
2019-04-24 07:41:26+00:00,2019-04-24 00:41:26-07:00,1556091686,17.46,1014.32,100.0
2019-04-24 07:46:26+00:00,2019-04-24 00:46:26-07:00,1556091986,17.19,1014.32,100.0
2019-04-24 07:51:26+00:00,2019-04-24 00:51:26-07:00,1556092286,16.95,1014.36,100.0
2019-04-24 07:56:26+00:00,2019-04-24 00:56:26-07:00,1556092586,16.99,1014.36,100.0
2019-04-24 08:01:26+00:00,2019-04-24 01:01:26-07:00,1556092886,16.81,1014.3,100.0
2019-04-24 08:06:26+00:00,2019-04-24 01:06:26-07:00,1556093186,16.93,1014.27,100.0
2019-04-24 08:11:26+00:00,2019-04-24 01:11:26-07:00,1556093486,16.92,1014.23,100.0
2019-04-24 08:16:26+00:00,2019-04-24 01:16:26-07:00,1556093786,16.54,1014.22,100.0
2019-04-24 08:21:26+00:00,2019-04-24 01:21:26-07:00,1556094086,16.51,1014.21,100.0
2019-04-24 08:26:26+00:00,2019-04-24 01:26:26-07:00,1556094386,16.69,1014.14,100.0
2019-04-24 08:31:26+00:00,2019-04-24 01:31:26-07:00,1556094686,16.86,1014.08,100.0
2019-04-24 08:36:26+00:00,2019-04-24 01:36:26-07:00,1556094986,16.86,1014.07,100.0
2019-04-24 08:41:26+00:00,2019-04-24 01:41:26-07:00,1556095286,16.82,1014.09,100.0
2019-04-24 08:46:26+00:00,2019-04-24 01:46:26-07:00,1556095586,16.72,1014.08,100.0
2019-04-24 08:51:26+00:00,2019-04-24 01:51:26-07:00,1556095886,17.11,1014.08,100.0
2019-04-24 08:56:26+00:00,2019-04-24 01:56:26-07:00,1556096186,17.29,1014.05,100.0
2019-04-24 09:01:26+00:00,2019-04-24 02:01:26-07:00,1556096486,17.39,1014.0,100.0
2019-04-24 09:06:26+00:00,2019-04-24 02:06:26-07:00,1556096786,17.21,1014.01,100.0
2019-04-24 09:11:26+00:00,2019-04-24 02:11:26-07:00,1556097086,17.09,1013.98,100.0
2019-04-24 09:16:26+00:00,2019-04-24 02:16:26-07:00,1556097386,17.05,1013.93,100.0
2019-04-24 09:21:26+00:00,2019-04-24 02:21:26-07:00,1556097686,17.01,1013.9,100.0
2019-04-24 09:26:26+00:00,2019-04-24 02:26:26-07:00,1556097986,17.06,1013.86,100.0
2019-04-24 09:31:26+00:00,2019-04-24 02:31:26-07:00,1556098286,16.95,1013.81,100.0
2019-04-24 09:36:26+00:00,2019-04-24 02:36:26-07:00,1556098586,17.0,1013.79,100.0
2019-04-24 09:41:26+00:00,2019-04-24 02:41:26-07:00,1556098886,17.22,1013.76,100.0
2019-04-24 09:46:26+00:00,2019-04-24 02:46:26-07:00,1556099186,17.06,1013.74,100.0
2019-04-24 09:51:26+00:00,2019-04-24 02:51:26-07:00,1556099486,16.99,1013.78,100.0
2019-04-24 09:56:26+00:00,2019-04-24 02:56:26-07:00,1556099786,17.09,1013.84,100.0
2019-04-24 10:01:26+00:00,2019-04-24 03:01:26-07:00,1556100086,17.24,1013.78,100.0
2019-04-24 10:06:26+00:00,2019-04-24 03:06:26-07:00,1556100386,17.23,1013.73,100.0
2019-04-24 10:11:26+00:00,2019-04-24 03:11:26-07:00,1556100686,17.16,1013.74,100.0
2019-04-24 10:16:26+00:00,2019-04-24 03:16:26-07:00,1556100986,16.86,1013.77,100.0
2019-04-24 10:21:26+00:00,2019-04-24 03:21:26-07:00,1556101286,16.72,1013.81,100.0
2019-04-24 10:26:26+00:00,2019-04-24 03:26:26-07:00,1556101586,16.83,1013.8,100.0
2019-04-24 10:31:26+00:00,2019-04-24 03:31:26-07:00,1556101886,16.78,1013.81,100.0
2019-04-24 10:36:26+00:00,2019-04-24 03:36:26-07:00,1556102186,16.69,1013.82,100.0
2019-04-24 10:41:26+00:00,2019-04-24 03:41:26-07:00,1556102486,16.41,1013.87,100.0
2019-04-24 10:46:26+00:00,2019-04-24 03:46:26-07:00,1556102786,16.26,1013.93,100.0
2019-04-24 10:51:26+00:00,2019-04-24 03:51:26-07:00,1556103086,16.26,1013.96,100.0
2019-04-24 10:56:26+00:00,2019-04-24 03:56:26-07:00,1556103386,16.04,1013.99,100.0
2019-04-24 11:01:26+00:00,2019-04-24 04:01:26-07:00,1556103686,16.01,1014.06,100.0
2019-04-24 11:06:26+00:00,2019-04-24 04:06:26-07:00,1556103986,16.3,1014.15,100.0
2019-04-24 11:11:26+00:00,2019-04-24 04:11:26-07:00,1556104286,16.49,1014.17,100.0
2019-04-24 11:16:26+00:00,2019-04-24 04:16:26-07:00,1556104586,16.47,1014.11,100.0
2019-04-24 11:21:26+00:00,2019-04-24 04:21:26-07:00,1556104886,16.29,1014.03,100.0
2019-04-24 11:26:26+00:00,2019-04-24 04:26:26-07:00,1556105186,15.77,1013.99,100.0
2019-04-24 11:31:26+00:00,2019-04-24 04:31:26-07:00,1556105486,15.59,1014.0,100.0
2019-04-24 11:36:26+00:00,2019-04-24 04:36:26-07:00,1556105786,15.6,1014.03,100.0
2019-04-24 11:41:26+00:00,2019-04-24 04:41:26-07:00,1556106086,15.76,1014.06,100.0
2019-04-24 11:46:26+00:00,2019-04-24 04:46:26-07:00,1556106386,15.71,1014.05,100.0
2019-04-24 11:51:26+00:00,2019-04-24 04:51:26-07:00,1556106686,15.61,1014.06,100.0
2019-04-24 11:56:26+00:00,2019-04-24 04:56:26-07:00,1556106986,15.58,1014.11,100.0
2019-04-24 12:01:26+00:00,2019-04-24 05:01:26-07:00,1556107286,15.66,1014.1,100.0
2019-04-24 12:06:26+00:00,2019-04-24 05:06:26-07:00,1556107586,15.42,1014.1,100.0
2019-04-24 12:11:26+00:00,2019-04-24 05:11:26-07:00,1556107886,15.26,1014.17,100.0
2019-04-24 12:16:26+00:00,2019-04-24 05:16:26-07:00,1556108186,15.21,1014.2,100.0
2019-04-24 12:21:26+00:00,2019-04-24 05:21:26-07:00,1556108486,15.2,1014.22,100.0
2019-04-24 12:26:26+00:00,2019-04-24 05:26:26-07:00,1556108786,15.21,1014.24,100.0
2019-04-24 12:31:26+00:00,2019-04-24 05:31:26-07:00,1556109086,15.13,1014.27,100.0
2019-04-24 12:36:26+00:00,2019-04-24 05:36:26-07:00,1556109386,15.19,1014.34,100.0
2019-04-24 12:41:26+00:00,2019-04-24 05:41:26-07:00,1556109686,15.14,1014.34,100.0
2019-04-24 12:46:26+00:00,2019-04-24 05:46:26-07:00,1556109986,15.13,1014.38,100.0
2019-04-24 12:51:26+00:00,2019-04-24 05:51:26-07:00,1556110286,15.24,1014.47,100.0
2019-04-24 12:56:26+00:00,2019-04-24 05:56:26-07:00,1556110586,15.22,1014.5,100.0
2019-04-24 13:01:26+00:00,2019-04-24 06:01:26-07:00,1556110886,15.2,1014.53,100.0
2019-04-24 13:06:26+00:00,2019-04-24 06:06:26-07:00,1556111186,14.92,1014.56,100.0
2019-04-24 13:11:26+00:00,2019-04-24 06:11:26-07:00,1556111486,14.77,1014.57,100.0
2019-04-24 13:16:26+00:00,2019-04-24 06:16:26-07:00,1556111786,14.81,1014.57,100.0
2019-04-24 13:21:26+00:00,2019-04-24 06:21:26-07:00,1556112086,15.01,1014.55,100.0
2019-04-24 13:26:26+00:00,2019-04-24 06:26:26-07:00,1556112386,15.4,1014.57,100.0
2019-04-24 13:31:26+00:00,2019-04-24 06:31:26-07:00,1556112686,15.6,1014.6,100.0
2019-04-24 13:36:26+00:00,2019-04-24 06:36:26-07:00,1556112986,15.64,1014.6,100.0
2019-04-24 13:41:26+00:00,2019-04-24 06:41:26-07:00,1556113286,15.73,1014.61,100.0
2019-04-24 13:46:26+00:00,2019-04-24 06:46:26-07:00,1556113586,15.95,1014.67,100.0
2019-04-24 13:51:26+00:00,2019-04-24 06:51:26-07:00,1556113886,15.85,1014.75,100.0
2019-04-24 13:56:26+00:00,2019-04-24 06:56:26-07:00,1556114186,15.79,1014.87,100.0
2019-04-24 14:01:26+00:00,2019-04-24 07:01:26-07:00,1556114486,15.83,1014.88,100.0
2019-04-24 14:06:26+00:00,2019-04-24 07:06:26-07:00,1556114786,16.15,1014.91,100.0
2019-04-24 14:11:26+00:00,2019-04-24 07:11:26-07:00,1556115086,16.3,1014.95,100.0
2019-04-24 14:16:26+00:00,2019-04-24 07:16:26-07:00,1556115386,16.57,1014.94,100.0
2019-04-24 14:21:26+00:00,2019-04-24 07:21:26-07:00,1556115686,16.6,1014.93,100.0
2019-04-24 14:26:26+00:00,2019-04-24 07:26:26-07:00,1556115986,16.3,1014.93,100.0
2019-04-24 14:31:26+00:00,2019-04-24 07:31:26-07:00,1556116286,16.42,1014.93,100.0
2019-04-24 14:36:26+00:00,2019-04-24 07:36:26-07:00,1556116586,17.54,1014.93,100.0
2019-04-24 14:41:26+00:00,2019-04-24 07:41:26-07:00,1556116886,18.49,1014.88,100.0
2019-04-24 14:46:26+00:00,2019-04-24 07:46:26-07:00,1556117186,18.7,1014.91,100.0
2019-04-24 14:51:26+00:00,2019-04-24 07:51:26-07:00,1556117486,18.16,1014.98,100.0
2019-04-24 14:56:26+00:00,2019-04-24 07:56:26-07:00,1556117786,18.51,1014.97,100.0
2019-04-24 15:01:26+00:00,2019-04-24 08:01:26-07:00,1556118086,18.91,1014.9,100.0
2019-04-24 15:06:26+00:00,2019-04-24 08:06:26-07:00,1556118386,18.89,1014.87,100.0
2019-04-24 15:11:26+00:00,2019-04-24 08:11:26-07:00,1556118686,19.7,1014.83,100.0
2019-04-24 15:16:26+00:00,2019-04-24 08:16:26-07:00,1556118986,20.09,1014.83,100.0
2019-04-24 15:21:26+00:00,2019-04-24 08:21:26-07:00,1556119286,19.93,1014.83,100.0
2019-04-24 15:26:26+00:00,2019-04-24 08:26:26-07:00,1556119586,20.23,1014.8,100.0
2019-04-24 15:31:26+00:00,2019-04-24 08:31:26-07:00,1556119886,20.5,1014.79,100.0
2019-04-24 15:36:26+00:00,2019-04-24 08:36:26-07:00,1556120186,20.15,1014.83,100.0
2019-04-24 15:41:26+00:00,2019-04-24 08:41:26-07:00,1556120486,20.21,1014.87,100.0
2019-04-24 15:46:26+00:00,2019-04-24 08:46:26-07:00,1556120786,19.91,1014.95,100.0
2019-04-24 15:51:26+00:00,2019-04-24 08:51:26-07:00,1556121086,19.49,1014.99,100.0
2019-04-24 15:56:26+00:00,2019-04-24 08:56:26-07:00,1556121386,19.51,1014.99,100.0
2019-04-24 16:01:26+00:00,2019-04-24 09:01:26-07:00,1556121686,19.62,1015.02,100.0
2019-04-24 16:06:26+00:00,2019-04-24 09:06:26-07:00,1556121986,19.61,1015.06,100.0
2019-04-24 16:11:26+00:00,2019-04-24 09:11:26-07:00,1556122286,20.01,1015.03,100.0
2019-04-24 16:16:26+00:00,2019-04-24 09:16:26-07:00,1556122586,20.52,1014.95,100.0
2019-04-24 16:21:26+00:00,2019-04-24 09:21:26-07:00,1556122886,21.12,1014.87,100.0
2019-04-24 16:26:26+00:00,2019-04-24 09:26:26-07:00,1556123186,20.94,1014.88,100.0
2019-04-24 16:31:26+00:00,2019-04-24 09:31:26-07:00,1556123486,21.54,1014.88,100.0
2019-04-24 16:36:26+00:00,2019-04-24 09:36:26-07:00,1556123786,22.06,1014.83,100.0
2019-04-24 16:41:26+00:00,2019-04-24 09:41:26-07:00,1556124086,21.94,1014.8,100.0
2019-04-24 16:46:26+00:00,2019-04-24 09:46:26-07:00,1556124386,21.92,1014.79,100.0
2019-04-24 16:51:26+00:00,2019-04-24 09:51:26-07:00,1556124686,22.16,1014.76,100.0
2019-04-24 16:56:26+00:00,2019-04-24 09:56:26-07:00,1556124986,22.12,1014.75,100.0
2019-04-24 17:01:26+00:00,2019-04-24 10:01:26-07:00,1556125286,22.21,1014.73,100.0
2019-04-24 17:06:26+00:00,2019-04-24 10:06:26-07:00,1556125586,22.03,1014.76,100.0
2019-04-24 17:11:26+00:00,2019-04-24 10:11:26-07:00,1556125886,22.06,1014.78,100.0
2019-04-24 17:16:26+00:00,2019-04-24 10:16:26-07:00,1556126186,21.8,1014.81,100.0
2019-04-24 17:21:26+00:00,2019-04-24 10:21:26-07:00,1556126486,22.07,1014.81,100.0
2019-04-24 17:26:26+00:00,2019-04-24 10:26:26-07:00,1556126786,22.77,1014.75,100.0
2019-04-24 17:31:26+00:00,2019-04-24 10:31:26-07:00,1556127086,23.11,1014.71,100.0
2019-04-24 17:36:26+00:00,2019-04-24 10:36:26-07:00,1556127386,23.12,1014.74,100.0
2019-04-24 17:41:26+00:00,2019-04-24 10:41:26-07:00,1556127686,23.39,1014.73,100.0
2019-04-24 17:46:26+00:00,2019-04-24 10:46:26-07:00,1556127986,23.13,1014.72,100.0
2019-04-24 17:51:26+00:00,2019-04-24 10:51:26-07:00,1556128286,23.17,1014.68,100.0
2019-04-24 17:56:26+00:00,2019-04-24 10:56:26-07:00,1556128586,22.76,1014.73,100.0
2019-04-24 18:01:26+00:00,2019-04-24 11:01:26-07:00,1556128886,22.45,1014.81,100.0
2019-04-24 18:06:26+00:00,2019-04-24 11:06:26-07:00,1556129186,21.88,1014.86,100.0
2019-04-24 18:11:26+00:00,2019-04-24 11:11:26-07:00,1556129486,21.82,1014.85,100.0
2019-04-24 18:16:26+00:00,2019-04-24 11:16:26-07:00,1556129786,22.98,1014.77,100.0
2019-04-24 18:21:26+00:00,2019-04-24 11:21:26-07:00,1556130086,22.85,1014.78,100.0
2019-04-24 18:26:26+00:00,2019-04-24 11:26:26-07:00,1556130386,22.18,1014.8,100.0
2019-04-24 18:31:26+00:00,2019-04-24 11:31:26-07:00,1556130686,22.85,1014.77,100.0
2019-04-24 18:36:26+00:00,2019-04-24 11:36:26-07:00,1556130986,22.1,1014.75,100.0
2019-04-24 18:41:26+00:00,2019-04-24 11:41:26-07:00,1556131286,22.02,1014.72,100.0
2019-04-24 18:46:26+00:00,2019-04-24 11:46:26-07:00,1556131586,22.7,1014.63,100.0
2019-04-24 18:51:26+00:00,2019-04-24 11:51:26-07:00,1556131886,23.67,1014.54,100.0
2019-04-24 18:56:26+00:00,2019-04-24 11:56:26-07:00,1556132186,23.57,1014.52,100.0
2019-04-24 19:01:26+00:00,2019-04-24 12:01:26-07:00,1556132486,23.48,1014.48,100.0
2019-04-24 19:06:26+00:00,2019-04-24 12:06:26-07:00,1556132786,23.98,1014.39,100.0
2019-04-24 19:11:26+00:00,2019-04-24 12:11:26-07:00,1556133086,24.11,1014.38,100.0
2019-04-24 19:16:26+00:00,2019-04-24 12:16:26-07:00,1556133386,24.05,1014.35,100.0
2019-04-24 19:21:26+00:00,2019-04-24 12:21:26-07:00,1556133686,24.35,1014.27,100.0
2019-04-24 19:26:26+00:00,2019-04-24 12:26:26-07:00,1556133986,24.75,1014.24,100.0
2019-04-24 19:31:26+00:00,2019-04-24 12:31:26-07:00,1556134286,25.12,1014.21,100.0
2019-04-24 19:36:26+00:00,2019-04-24 12:36:26-07:00,1556134586,25.84,1014.17,100.0
2019-04-24 19:41:26+00:00,2019-04-24 12:41:26-07:00,1556134886,25.94,1014.17,100.0
2019-04-24 19:46:26+00:00,2019-04-24 12:46:26-07:00,1556135186,25.78,1014.17,100.0
2019-04-24 19:51:26+00:00,2019-04-24 12:51:26-07:00,1556135486,26.28,1014.14,100.0
2019-04-24 19:56:26+00:00,2019-04-24 12:56:26-07:00,1556135786,25.86,1014.12,99.92
2019-04-24 20:01:26+00:00,2019-04-24 13:01:26-07:00,1556136086,25.11,1014.06,100.0
2019-04-24 20:06:26+00:00,2019-04-24 13:06:26-07:00,1556136386,24.95,1014.01,100.0
2019-04-24 20:11:26+00:00,2019-04-24 13:11:26-07:00,1556136686,24.6,1014.03,100.0
2019-04-24 20:16:26+00:00,2019-04-24 13:16:26-07:00,1556136986,24.1,1014.04,100.0
2019-04-24 20:21:26+00:00,2019-04-24 13:21:26-07:00,1556137286,23.57,1014.04,100.0
2019-04-24 20:26:26+00:00,2019-04-24 13:26:26-07:00,1556137586,24.08,1014.01,100.0
2019-04-24 20:31:26+00:00,2019-04-24 13:31:26-07:00,1556137886,24.1,1013.9,100.0
2019-04-24 20:36:26+00:00,2019-04-24 13:36:26-07:00,1556138186,23.72,1013.9,100.0
2019-04-24 20:41:26+00:00,2019-04-24 13:41:26-07:00,1556138486,23.88,1013.91,100.0
2019-04-24 20:46:26+00:00,2019-04-24 13:46:26-07:00,1556138786,24.01,1013.8,100.0
2019-04-24 20:51:26+00:00,2019-04-24 13:51:26-07:00,1556139086,24.18,1013.72,100.0
2019-04-24 20:56:26+00:00,2019-04-24 13:56:26-07:00,1556139386,24.45,1013.69,100.0
2019-04-24 21:01:26+00:00,2019-04-24 14:01:26-07:00,1556139686,24.38,1013.66,100.0
2019-04-24 21:06:26+00:00,2019-04-24 14:06:26-07:00,1556139986,24.28,1013.66,100.0
2019-04-24 21:11:26+00:00,2019-04-24 14:11:26-07:00,1556140286,24.17,1013.63,100.0
2019-04-24 21:16:26+00:00,2019-04-24 14:16:26-07:00,1556140586,24.25,1013.59,100.0
2019-04-24 21:21:26+00:00,2019-04-24 14:21:26-07:00,1556140886,24.19,1013.54,100.0
2019-04-24 21:26:26+00:00,2019-04-24 14:26:26-07:00,1556141186,23.88,1013.5,100.0
2019-04-24 21:31:26+00:00,2019-04-24 14:31:26-07:00,1556141486,24.22,1013.42,100.0
2019-04-24 21:36:26+00:00,2019-04-24 14:36:26-07:00,1556141786,24.35,1013.37,100.0
2019-04-24 21:41:26+00:00,2019-04-24 14:41:26-07:00,1556142086,24.85,1013.33,100.0
2019-04-24 21:46:26+00:00,2019-04-24 14:46:26-07:00,1556142386,24.87,1013.29,100.0
2019-04-24 21:51:26+00:00,2019-04-24 14:51:26-07:00,1556142686,24.23,1013.26,100.0
2019-04-24 21:56:26+00:00,2019-04-24 14:56:26-07:00,1556142986,23.46,1013.3,100.0
2019-04-24 22:01:26+00:00,2019-04-24 15:01:26-07:00,1556143286,22.89,1013.35,100.0
2019-04-24 22:06:26+00:00,2019-04-24 15:06:26-07:00,1556143586,22.44,1013.27,100.0
2019-04-24 22:11:26+00:00,2019-04-24 15:11:26-07:00,1556143886,22.21,1013.21,100.0
2019-04-24 22:16:26+00:00,2019-04-24 15:16:26-07:00,1556144186,22.18,1013.18,100.0
2019-04-24 22:21:26+00:00,2019-04-24 15:21:26-07:00,1556144486,21.96,1013.15,100.0
2019-04-24 22:26:26+00:00,2019-04-24 15:26:26-07:00,1556144786,21.75,1013.12,100.0
2019-04-24 22:31:26+00:00,2019-04-24 15:31:26-07:00,1556145086,21.79,1013.09,100.0
2019-04-24 22:36:26+00:00,2019-04-24 15:36:26-07:00,1556145386,21.45,1013.05,100.0
2019-04-24 22:41:26+00:00,2019-04-24 15:41:26-07:00,1556145686,21.6,1013.0,100.0
2019-04-24 22:46:26+00:00,2019-04-24 15:46:26-07:00,1556145986,21.28,1012.96,100.0
2019-04-24 22:51:26+00:00,2019-04-24 15:51:26-07:00,1556146286,20.99,1012.91,100.0
2019-04-24 22:56:26+00:00,2019-04-24 15:56:26-07:00,1556146586,21.23,1012.84,100.0
2019-04-24 23:01:26+00:00,2019-04-24 16:01:26-07:00,1556146886,21.51,1012.79,100.0
2019-04-24 23:06:26+00:00,2019-04-24 16:06:26-07:00,1556147186,21.34,1012.76,100.0
2019-04-24 23:11:26+00:00,2019-04-24 16:11:26-07:00,1556147486,21.41,1012.68,100.0
2019-04-24 23:16:26+00:00,2019-04-24 16:16:26-07:00,1556147786,21.26,1012.65,100.0
2019-04-24 23:21:26+00:00,2019-04-24 16:21:26-07:00,1556148086,20.39,1012.62,100.0
2019-04-24 23:26:26+00:00,2019-04-24 16:26:26-07:00,1556148386,20.66,1012.57,100.0
2019-04-24 23:31:26+00:00,2019-04-24 16:31:26-07:00,1556148686,20.7,1012.59,100.0
2019-04-24 23:36:26+00:00,2019-04-24 16:36:26-07:00,1556148986,20.7,1012.57,100.0
2019-04-24 23:41:26+00:00,2019-04-24 16:41:26-07:00,1556149286,19.94,1012.53,100.0
2019-04-24 23:46:26+00:00,2019-04-24 16:46:26-07:00,1556149586,19.22,1012.58,100.0
2019-04-24 23:51:26+00:00,2019-04-24 16:51:26-07:00,1556149886,19.3,1012.66,100.0
2019-04-24 23:56:26+00:00,2019-04-24 16:56:26-07:00,1556150186,19.42,1012.67,100.0
2019-04-25 00:01:26+00:00,2019-04-24 17:01:26-07:00,1556150486,19.18,1012.67,100.0
2019-04-25 00:06:26+00:00,2019-04-24 17:06:26-07:00,1556150786,19.56,1012.66,100.0
2019-04-25 00:11:26+00:00,2019-04-24 17:11:26-07:00,1556151086,19.45,1012.66,100.0
2019-04-25 00:16:26+00:00,2019-04-24 17:16:26-07:00,1556151386,19.34,1012.64,100.0
2019-04-25 00:21:26+00:00,2019-04-24 17:21:26-07:00,1556151686,19.38,1012.62,100.0
2019-04-25 00:26:26+00:00,2019-04-24 17:26:26-07:00,1556151986,18.99,1012.66,100.0
2019-04-25 00:31:26+00:00,2019-04-24 17:31:26-07:00,1556152286,18.37,1012.74,100.0
2019-04-25 00:36:26+00:00,2019-04-24 17:36:26-07:00,1556152586,18.23,1012.76,100.0
2019-04-25 00:41:26+00:00,2019-04-24 17:41:26-07:00,1556152886,18.39,1012.77,100.0
2019-04-25 00:46:26+00:00,2019-04-24 17:46:26-07:00,1556153186,17.98,1012.76,100.0
2019-04-25 00:51:26+00:00,2019-04-24 17:51:26-07:00,1556153486,18.03,1012.76,100.0
2019-04-25 00:56:26+00:00,2019-04-24 17:56:26-07:00,1556153786,18.22,1012.76,100.0
2019-04-25 01:01:26+00:00,2019-04-24 18:01:26-07:00,1556154086,18.73,1012.72,100.0
2019-04-25 01:06:26+00:00,2019-04-24 18:06:26-07:00,1556154386,17.5,1012.73,100.0
2019-04-25 01:11:26+00:00,2019-04-24 18:11:26-07:00,1556154686,17.49,1012.71,100.0
2019-04-25 01:16:26+00:00,2019-04-24 18:16:26-07:00,1556154986,17.38,1012.67,100.0
2019-04-25 01:21:26+00:00,2019-04-24 18:21:26-07:00,1556155286,17.76,1012.65,100.0
2019-04-25 01:26:26+00:00,2019-04-24 18:26:26-07:00,1556155586,17.5,1012.6,100.0
2019-04-25 01:31:26+00:00,2019-04-24 18:31:26-07:00,1556155886,17.13,1012.62,100.0
2019-04-25 01:36:26+00:00,2019-04-24 18:36:26-07:00,1556156186,17.44,1012.63,100.0
2019-04-25 01:41:26+00:00,2019-04-24 18:41:26-07:00,1556156486,16.9,1012.56,100.0
2019-04-25 01:46:26+00:00,2019-04-24 18:46:26-07:00,1556156786,16.42,1012.56,100.0
2019-04-25 01:51:26+00:00,2019-04-24 18:51:26-07:00,1556157086,16.18,1012.65,100.0
2019-04-25 01:56:26+00:00,2019-04-24 18:56:26-07:00,1556157386,16.43,1012.67,100.0
2019-04-25 02:01:26+00:00,2019-04-24 19:01:26-07:00,1556157686,16.27,1012.68,100.0
2019-04-25 02:06:26+00:00,2019-04-24 19:06:26-07:00,1556157986,15.92,1012.75,100.0
2019-04-25 02:11:26+00:00,2019-04-24 19:11:26-07:00,1556158286,15.99,1012.87,100.0
2019-04-25 02:16:26+00:00,2019-04-24 19:16:26-07:00,1556158586,15.74,1012.89,100.0
2019-04-25 02:21:26+00:00,2019-04-24 19:21:26-07:00,1556158886,15.3,1012.96,100.0
2019-04-25 02:26:26+00:00,2019-04-24 19:26:26-07:00,1556159186,15.39,1013.1,100.0
2019-04-25 02:31:26+00:00,2019-04-24 19:31:26-07:00,1556159486,15.34,1013.19,100.0
2019-04-25 02:36:26+00:00,2019-04-24 19:36:26-07:00,1556159786,14.95,1013.17,100.0
2019-04-25 02:41:26+00:00,2019-04-24 19:41:26-07:00,1556160086,14.85,1013.16,100.0
2019-04-25 02:46:26+00:00,2019-04-24 19:46:26-07:00,1556160386,14.87,1013.26,100.0
2019-04-25 02:51:26+00:00,2019-04-24 19:51:26-07:00,1556160686,14.84,1013.3,100.0
2019-04-25 02:56:26+00:00,2019-04-24 19:56:26-07:00,1556160986,14.67,1013.29,100.0
2019-04-25 03:01:26+00:00,2019-04-24 20:01:26-07:00,1556161286,14.64,1013.31,100.0
2019-04-25 03:06:26+00:00,2019-04-24 20:06:26-07:00,1556161586,14.49,1013.27,100.0
2019-04-25 03:11:26+00:00,2019-04-24 20:11:26-07:00,1556161886,14.26,1013.3,100.0
2019-04-25 03:16:26+00:00,2019-04-24 20:16:26-07:00,1556162186,14.06,1013.3,100.0
2019-04-25 03:21:26+00:00,2019-04-24 20:21:26-07:00,1556162486,14.05,1013.38,100.0
2019-04-25 03:26:26+00:00,2019-04-24 20:26:26-07:00,1556162786,13.97,1013.44,100.0
2019-04-25 03:31:26+00:00,2019-04-24 20:31:26-07:00,1556163086,13.92,1013.49,100.0
2019-04-25 03:36:26+00:00,2019-04-24 20:36:26-07:00,1556163386,13.79,1013.54,100.0
2019-04-25 03:41:26+00:00,2019-04-24 20:41:26-07:00,1556163686,13.74,1013.56,100.0
2019-04-25 03:46:26+00:00,2019-04-24 20:46:26-07:00,1556163986,13.7,1013.61,100.0
2019-04-25 03:51:26+00:00,2019-04-24 20:51:26-07:00,1556164286,13.65,1013.72,100.0
2019-04-25 03:56:26+00:00,2019-04-24 20:56:26-07:00,1556164586,13.53,1013.8,100.0
2019-04-25 04:01:26+00:00,2019-04-24 21:01:26-07:00,1556164886,13.61,1013.91,100.0
2019-04-25 04:06:26+00:00,2019-04-24 21:06:26-07:00,1556165186,13.68,1013.97,100.0
2019-04-25 04:11:26+00:00,2019-04-24 21:11:26-07:00,1556165486,13.65,1014.05,100.0
2019-04-25 04:16:26+00:00,2019-04-24 21:16:26-07:00,1556165786,13.6,1014.09,100.0
2019-04-25 04:21:26+00:00,2019-04-24 21:21:26-07:00,1556166086,13.37,1014.17,100.0
2019-04-25 04:26:26+00:00,2019-04-24 21:26:26-07:00,1556166386,13.33,1014.23,100.0
2019-04-25 04:31:26+00:00,2019-04-24 21:31:26-07:00,1556166686,13.24,1014.25,100.0
2019-04-25 04:36:26+00:00,2019-04-24 21:36:26-07:00,1556166986,13.07,1014.29,100.0
